Datum,Naam NL,Naam EN,Naam FR,Officiële feestdag
2023-03-16,ds,ds,ds,False
2023-03-16,t,t,t,True
2023-03-26,momo,momo,momo,True
2023-03-16,ds,ds,ds,False
2023-03-16,t,t,t,True
2023-03-16,ds,ds,ds,False
2023-03-16,t,t,t,True
2023-03-26,momo,momo,momo,True
2023-04-09,32324,32,32,False
2023-03-16,ds,ds,ds,False
2023-03-16,t,t,t,True
2023-03-16,ds,ds,ds,False
2023-03-16,t,t,t,True
2023-04-01,ds,ds,ds,True
2023-04-29,cx,cx,cx,True
2023-03-16,ds,ds,ds,False
2023-03-16,t,t,t,True
2023-03-26,momo,momo,momo,True
2023-04-09,32324,32,32,False
2023-04-01,ds,ds,ds,True
2023-04-29,cx,cx,cx,True
2023-04-26,shrek,shrek,shrek,True
2023-04-29,xz,qwe,qwe,True
